avg_monthly_income,income_consistency,avg_monthly_txn_count,txn_consistency,utility_ontime_rate,platform_tenure_months,customer_rating,cancellation_rate,savings_rate,debt_to_income,is_good
14233,0.8021994495100819,6.75,0.7982699427361952,0.5365853658536586,36,3.5,0.218,0,0.9933956298742359,0
22666,0.8618229627367904,6.666666666666667,0.7525126265847084,0.5238095238095238,39,3.8,0.12,0,0.7740839602038341,1
2195,0.5334354486621549,18.25,0.7972787864801543,0.4146341463414634,12,2.9,0,0,0.29658314350797266,0
27419,0.717782478819609,96.33333333333333,0.8655630298957618,0.6153846153846154,30,3.9,0.17,0.0452046122544681,0.12662752106203728,1
23566,0.7326812304576715,6.416666666666667,0.784634753873026,0.5777777777777777,52,3,0.255,0,0.4081727913095137,1
1778,0.8344998554573317,11.166666666666666,0.6837370134266105,0.9574468085106383,20,3.3,0.108,0.013811741390040641,0.35545556805399325,1
13214,0.7142344385802576,101.41666666666667,0.8566882206511043,0.5319148936170213,50,4,0.007,0,0.8472395655957922,1
23806,0.6974421147915204,11.25,0.6792498504502079,0.7317073170731707,1,4.2,0.147,0,1.1727295639754685,0
20852,0.7041835207196727,11.166666666666666,0.778118376905694,0.9772727272727273,47,4.4,0.2,0,1.1613754076347593,1
16957,0.8183147205374122,97.83333333333333,0.8616111938012518,0.925,32,4.1,0.037,0.018166102248592938,0.29627882290499497,1
14950,0.6078752996395642,6.916666666666667,0.8184756726106102,0.7380952380952381,49,4,0.052,0,0.3911036789297659,1
14349,0.8396203099224605,7,0.7979694910895578,0.9024390243902439,32,4.9,0.086,0,1.176917447816845,1
8778,0.7737361718770585,11.25,0.7186160012855914,0.6578947368421053,53,4.3,0.015,0,0.7655938479065794,1
11125,0.8347705814978966,6.666666666666667,0.7525126265847084,0.8571428571428571,16,4,0.181,0,0.6744572789788305,1
9033,0.8803360740445085,11.5,0.7171127348414039,1,9,4.3,0.136,0.024806061072868018,0.2510793756227167,1
24330,0.6234902236878794,20,0.793844718719117,0.6818181818181818,1,3.7,0.053,0.09963866333358297,0.054748350767586676,1
8677,0.6751481640297203,9.166666666666666,0.7487222734348136,0.6818181818181818,8,4,0,0,0.6869885905266797,1
20558,0.7703035009634164,102.08333333333333,0.9127064820998226,0.775,58,4.1,0.098,0,0.648068878295554,1
20857,0.5924703537836419,17.666666666666668,0.7138537568282435,0.2682926829268293,57,3.8,0.17,0.004839671012649461,0.4772133387672908,0
1960,0.6020167484830682,17.833333333333332,0.7525569664509584,0.6842105263157895,16,4.7,0.257,0,0.9053329931104873,0
22150,0.8469403396356345,99,0.8879743787231372,0.8,9,4.6,0.178,0,0.5777557055464005,1
23720,0.7382953395698096,9.833333333333334,0.709877241209768,0.6153846153846154,11,3.9,0.189,0,0.5876897133220911,0
14559,0.5721060356718056,18.333333333333332,0.7507034690763257,0.9512195121951219,20,3.8,0,0.04589763360541201,0,1
27831,0.8912849956996683,5.916666666666667,0.7287132354329828,0.675,13,4.6,0.033,0,0.39021235313140024,1
12930,0.6814132217436142,11.25,0.6896835545829124,0.6744186046511628,2,4.1,0.136,0,0.6681619552186859,0
31185,0.9011675713561469,90.91666666666667,0.845982827767159,0.391304347826087,9,4.6,0.041,0.0036589849617423113,0.10934744268077601,1
5252,0.6565348413230279,19.25,0.7367125333413858,0.7659574468085106,28,4.5,0.175,0.01186683421483807,0.5986290936785986,1
10965,0.6449826710534968,11.833333333333334,0.7468704118927968,0.48717948717948717,46,3.2,0.139,0,1.1090743274053807,0
25473,0.5248068904429344,17,0.685051403839039,0.9210526315789473,8,3.7,0.129,0,0.5656688585729709,1
13878,0.7570121142113739,95.16666666666667,0.8709601609822162,0.37209302325581395,52,3.2,0.255,0,0.47751837440553396,1
46336,0.8654693383803715,93.75,0.8676211944904013,0.5909090909090909,25,3.9,0.21,0,0.3393078740922187,1
13628,0.7518864704453443,6.833333333333333,0.8033595671146695,1,19,3.8,0.125,0,0.4902406809509833,1
4734,0.636237977603825,6.5,0.7964806683796468,0.5789473684210527,54,4,0.164,0.0020549405689733753,0.337346852555978,1
12381,0.7134224343469278,10,0.6734013676289096,0.7045454545454546,54,4.2,0.118,0,0.4249424498202819,1
11034,0.9041229669628561,99.41666666666667,0.8711561044826547,0.8333333333333334,10,4.5,0.247,0,0.7706530112838175,1
9986,0.5726277421170188,17.75,0.7258039107896932,0.7954545454545454,65,4.7,0.151,0,1.1468055277388343,0
22157,0.8345046997635723,9.666666666666666,0.6286093236458963,0.6666666666666666,51,3.8,0.049,0.07657446861636676,0.20806065803132193,1
11758,0.8978804145567797,6.75,0.772691942721951,1,24,3.6,0.194,0,0.5075058473314905,1
22384,0.6535457588132183,19,0.7256755127875107,0.5,40,3.9,0.24,0.07374896598924953,0.12915763843902875,1
8075,0.7556872741811947,11.5,0.7083389594565492,0.5,25,4.7,0.091,0,0.4230340557275542,1
20551,0.6049096574592079,17.416666666666668,0.7615803348650527,0.8717948717948718,47,4.1,0.003,0.043624622266369074,0.030996058585956887,1
23720,0.8735166626613932,92.83333333333333,0.8730127681488975,0.5227272727272727,29,3.3,0.094,0,0.6717679546364805,1
15295,0.5510543061245584,5.916666666666667,0.7564561061156256,0.6923076923076923,17,3.9,0.217,0.06884108895499151,0.14737323874595443,0
2135,0.8198911429576397,93.41666666666667,0.870325550669427,0.7674418604651163,39,3.2,0.048,0,1.077751756440281,1
6711,0.7975578428501536,6.5,0.7870096445405621,0.782608695652174,46,4.2,0.168,0,0.4220251844124879,1
13804,0.783212590965029,9.5,0.7133309712566984,0.46511627906976744,16,3.8,0,0,0.6645899739206027,1
21842,0.757610500731696,9.5,0.6575575211238047,0.9361702127659575,61,4.3,0.093,0.027203987965705567,0,1
11757,0.5756663396907009,19,0.6931077950081421,1,32,3.6,0.151,0.05617297926072442,0.09781406821468061,1
23100,0.6986706724211726,99.66666666666667,0.849201333543873,0.6585365853658537,1,3.9,0.029,0,0.6669264069264069,1
18436,0.8056133065868059,99.16666666666667,0.8584738224836391,0.7560975609756098,15,4.4,0.103,0,0.9339336081579518,1
19233,0.6828318104665132,15.666666666666666,0.6826290661664618,0.7560975609756098,10,4.6,0.09,0,0.2559209671129598,1
19493,0.783116694057463,100.66666666666667,0.8648657686926366,0.6136363636363636,1,3.7,0.349,0.00015028324571055956,0.43739899961523665,1
22815,0.8375705376637373,104.16666666666667,0.8732561638579611,0.6666666666666666,24,4.2,0.141,0,0.6462995025093691,1
16323,0.9582108856799254,6.166666666666667,0.736573125815974,0.4146341463414634,4,4.3,0,0,0.4036146423648338,1
9374,0.8161357945203818,93.08333333333333,0.8763024306920256,0.868421052631579,28,4.2,0.072,0.011212260329239847,0,1
8480,0.7186159450893502,6.666666666666667,0.83416876048223,0.6341463414634146,25,4.4,0,0.13095657728968949,0,1
23406,0.6347671831433799,20.25,0.825260298390435,0.6486486486486487,24,3.8,0.204,0.04762118321636608,0.01738907521736344,1
4237,0.805618620468022,10.083333333333334,0.6149256939761407,0.6176470588235294,21,4.4,0.041,0,0.6795704000944176,1
1832,0.4900052936403494,17.5,0.7314691013357775,0.7,42,4.6,0,0,0.5813318777292577,1
13400,0.6656038757986542,17.75,0.7437548535399965,0.625,4,4.2,0.134,0.007180865541913665,0.4463599388036867,1
14207,0.6388879145303137,19.25,0.6748056097260022,0.675,56,4.6,0.092,0,0.7515573857037272,0
15385,0.8632373045118227,7.333333333333333,0.8598996817507051,0.5,27,4.6,0,0.05277133546051043,0,1
3067,0.3565410119968091,17,0.757464374963667,0.6956521739130435,60,3.9,0.141,0,0.8191749551606066,0
13341,0.8161382492891204,98,0.8727554702720416,0.6666666666666666,3,3.5,0.171,0.0008866251650631956,0.4342253204407466,1
13164,0.7257644808192384,6.25,0.7633568086760154,0.5945945945945946,4,3.2,0.038,0,0.6619819956698446,1
5763,0.7286151843952635,6.416666666666667,0.7498524638408023,0.6176470588235294,34,4.6,0.164,0,0.560347071583514,1
30410,0.6357731162708593,18.75,0.743181862876557,0.975609756097561,27,4.8,0.154,0,0.40940480105228544,1
13124,0.7889209093523565,11.333333333333334,0.7225299667042175,0.9767441860465116,57,3.4,0.083,0.009983598786220071,0.2135781773849436,1
12423,0.7363342605451726,6.333333333333333,0.7829944407569652,0.9767441860465116,34,4,0.097,0.0732072369726893,0.02664412782741689,1
12370,0.354807055335599,20.666666666666668,0.8051121617162166,0.5121951219512195,27,3.9,0.152,0,0.267755366021262,0
14528,0.5908199357645239,16,0.7647585460284122,0.4166666666666667,53,3.7,0.197,0,0.9197411894273128,0
6609,0.7051523670353386,6.25,0.8026846855073502,1,17,3.8,0.102,0.003247061818646351,0.5117264336510818,1
3925,0.9040017103801027,6.666666666666667,0.7763932022500211,0.6046511627906976,25,4.2,0.227,0,1.2559561727608612,0
1875,0.48944142562033544,99.66666666666667,0.8932381959898839,0.5952380952380952,54,4.3,0.162,0,0.1696,1
24390,0.7707670513621973,6.416666666666667,0.7754335523923301,0.6190476190476191,41,4.5,0.172,0.009451998080321227,0.11299944648311773,1
3686,0.839837466645575,12.25,0.7996948045668646,0.7837837837837838,49,3.5,0.039,0,0.211340206185567,1
9729,0.8992701767517771,101.91666666666667,0.890265685226143,0.9512195121951219,16,3.4,0.182,0,0.8005345120008224,1
18271,0.6141695776568401,6.916666666666667,0.7834674607757659,0.4523809523809524,51,4.8,0.055,0,0.6319851130206338,1
6224,0.706389862687899,99.16666666666667,0.8665478485303844,0.6153846153846154,22,3.8,0.122,0.018081694677487388,0.20422591789186148,1
2662,0.6444433376139191,18.583333333333332,0.7106667519831653,0.8695652173913043,48,4.1,0.073,0.012920982236306645,0,1
2123,0.7242726261116677,16.166666666666668,0.7553853501504191,0.7209302325581395,15,4.1,0.161,0,0.8087611869995289,1
8980,0.7035174521484527,7.25,0.8394914937497823,0.6511627906976745,20,3.8,0.125,0,0.3779510022271715,1
10405,0.5703906788814789,9.333333333333334,0.5706851685653105,0.6585365853658537,26,4,0.084,0,0.5568744293334614,0
10097,0.8299970937881285,95.66666666666667,0.8815587238203239,0.34146341463414637,52,4.3,0.22,0,0.41123161491606003,1
16135,0.6456089461565812,18.25,0.7684701856787722,0.56,35,3.4,0.065,0.0005595765400464822,0.5184542440112802,1
32370,0.8725360302302287,100.91666666666667,0.8695110236613685,0.55,1,4.1,0.103,0,0.6866031294891797,1
19030,0.7298160702638623,18.916666666666668,0.7100866364092882,0.8043478260869565,65,4.8,0.097,0.00025264988601377236,0.7187261882866076,1
14534,0.5961125277491306,17.666666666666668,0.7433684809672558,0.6086956521739131,20,3.6,0.174,0,0.5392183844777763,0
4038,0.7766337221772284,6.916666666666667,0.760546904646364,0.3902439024390244,64,4.3,0.262,0,1.0078018575851393,0
20884,0.5922477108684541,18.5,0.7310844764576703,1,45,4.4,0.298,0.07019707002898556,0.14815524217683818,1
11830,0.7096044589065883,18.083333333333332,0.7949956090365418,0.5,16,3.8,0.179,0.06164727574002444,0,1
3300,0.8589466836274677,5.583333333333333,0.7635376191379872,0.9722222222222222,1,3.3,0.017,0,0.668283073192908,1
17074,0.7297115739748593,10.5,0.6404840745109166,0.8478260869565217,32,3.9,0.046,0,0.6069640085512636,1
16044,0.8001669128674203,100.91666666666667,0.8529421491639938,0.5714285714285714,1,3.8,0.067,0,0.6873188518714745,1
13669,0.6229167748102126,16.083333333333332,0.6981003703221302,0.47619047619047616,21,3.8,0.239,0,0.3535006218450508,0
17682,0.7138339941869193,19.75,0.8015980093585022,1,68,4.6,0.013,0,0.9205101377145604,1
24776,0.765760873052217,6.75,0.7982699427361952,0.35,1,3.5,0.282,0,0.61435692518819,0
5389,0.8965228075887703,6.916666666666667,0.8091207287017487,0.675,46,4.6,0.051,0,0.6016516655841143,1
17016,0.6140208818683917,6.833333333333333,0.7859764783562897,0.7142857142857143,17,3.3,0.137,0.012998078323609429,0.2051071082248538,1
25248,0.8367122300002514,93.83333333333333,0.8530470423312749,0.6521739130434783,57,3.7,0.107,0,0.13252797306664027,1
22521,0.8230066977513335,7.333333333333333,0.8210452755906407,0.7142857142857143,38,4.5,0.125,0.0011815196324240966,0.2817370454242707,1
18530,0.667903110339963,20.75,0.8539234258676851,0.2222222222222222,54,4.6,0.114,0,0.35602687606249495,1
28234,0.5892710772798191,20.083333333333332,0.8432545496471029,0.65,28,4.1,0.111,0.10737932146125405,0.0661613657292626,1
16697,0.7178612296507121,98.16666666666667,0.8733919987266408,0.6923076923076923,65,4.6,0.124,0,0.8338873416584314,1
25763,0.7817850883749558,7,0.8350427802315354,0.7,2,2.9,0.261,0,1.4280446385249879,0
20876,0.8855064973556029,9.75,0.7006106002027864,0.9318181818181818,36,3.8,0.169,0,1.1241407391439726,1
8963,0.7662416667576871,10.75,0.6335210339977422,0.9111111111111111,27,3.9,0.051,0,0.7475592747559274,1
10351,0.8521851054722827,10.333333333333334,0.6525700124429352,0.43478260869565216,10,4,0.177,0,0.3520432808424307,0
5836,0.6593505772959856,18.166666666666668,0.7212760086061778,0.3829787234042553,30,3.3,0.067,0.0016401904952209679,0.27690198766278273,0
27635,0.7270936637747654,10.666666666666666,0.7284664500471443,0.525,66,3.9,0.058,0,0.8246788492853265,1
1913,0.9100555665209334,6.25,0.7545072981397071,0.8536585365853658,14,3.5,0.128,0,0.4924202822791427,1
8219,0.7968738063289741,11.583333333333334,0.765000245020704,0.6486486486486487,20,4.7,0.155,0.023920928753676695,0,1
17621,0.6789856202221158,17.333333333333332,0.7459645228149441,0.5853658536585366,37,4.5,0.135,0,0.530688686473142,0
20234,0.7015441760910472,6.75,0.7808859339592735,0.20930232558139536,17,3.8,0.156,0.00011065537490041016,0.3716516753978452,0
12089,0.7365213240310113,101.91666666666667,0.8731728220416006,0.8181818181818182,78,3.8,0.1,0,0.5160276295652894,1
10533,0.7860913152910932,10.166666666666666,0.7137008328430658,0.6363636363636364,13,4.1,0.259,0,0.8643311497199279,0
13324,0.8044707894492341,6.333333333333333,0.7646244234210748,0.5454545454545454,44,4,0.102,0,0.7939807865505855,1
26062,0.7300287793417701,6.166666666666667,0.736573125815974,0.7391304347826086,1,3.8,0.177,0,0.6844195460737102,0
27555,0.6160976595095722,17.083333333333332,0.6816535883120052,0.6444444444444445,75,2.9,0.21,0,0.4274800849226079,0
23352,0.7309118988316653,105,0.9010256681389213,0.627906976744186,54,3.6,0.185,0,1.2032374100719425,1
11835,0.8610535803060995,10.416666666666666,0.7386802724630228,0.8297872340425532,8,3.4,0.135,0,0.6230089991127635,1
30322,0.80597254236797,6.416666666666667,0.8043309198270212,0.5897435897435898,44,3.2,0.003,0,0.5765875698761604,1
14347,0.9524083142079467,7.083333333333333,0.7393115316922313,0.6756756756756757,1,3.6,0.192,0.05933817651280102,0,1
5523,0.5435538313066606,18.916666666666668,0.7582705741265384,0.868421052631579,27,3.9,0.069,0,0.5225894069714803,1
2028,0.7830107571503804,97.66666666666667,0.8882806327417548,0.5116279069767442,11,3.6,0.121,0,0.5573366214549939,1
5412,0.5699768180271154,6.583333333333333,0.8196480145724683,0.41025641025641024,18,4.1,0.042,0.0050595695775255455,0.5083618220456435,0
8400,0.8113195487589191,92.5,0.8826890031664286,0.5365853658536586,24,3.8,0.048,0,0.46109887493303175,1
16951,0.5869982219554508,6.416666666666667,0.8043309198270212,0.6176470588235294,18,4.6,0,0.05793140162118136,0.09102976313383086,1
13905,0.820017116456629,6.916666666666667,0.8091207287017488,1,25,3.9,0.097,0,0.8813376483279396,1
2108,0.8251059623543986,98,0.8659156235072991,0.725,32,4.3,0.17,0.028051701722298164,0.2391459074733096,1
30308,0.5969183007322736,19.416666666666668,0.7790220487235022,0.5581395348837209,37,3.9,0.022,0,0.36333641282829615,1
17922,0.7747809713040101,6.166666666666667,0.8032402732626887,1,62,4.4,0,0,0.17018189934159134,1
16549,0.8389071947130258,6.166666666666667,0.7051699428476834,0.38461538461538464,33,4.1,0.061,0,0.8279300238692329,1
22700,0.7027711164109465,17.75,0.6913167853844552,0.6818181818181818,33,3.9,0,0.0003268384663733501,0.15780083261745853,1
4023,0.5401452105194513,17.833333333333332,0.7579096477198389,0.6153846153846154,19,4.6,0.098,0.0388469157714306,0,1
2066,0.7738686903637143,97.91666666666667,0.8407737131879566,0.7297297297297297,44,3.7,0.095,0,0.21006776379477252,1
9597,0.6195671007589041,7.333333333333333,0.81258610792647,0.5833333333333334,17,4.5,0.023,0,0.39972906788933465,1
21506,0.8798648505090084,10.166666666666666,0.7530078824046005,0.723404255319149,30,3.2,0.096,0,0.4255091602343532,1
14917,0.7899215912403322,7.166666666666667,0.7527873066805896,0.8461538461538461,70,4.1,0.194,0,0.4863741494318372,1
8945,0.6041906063205118,9.666666666666666,0.6408160921379369,1,68,3.6,0.195,0,0.894242593627725,0
13482,0.8295679465068224,91.66666666666667,0.8643046679487616,0.7317073170731707,18,4.3,0,0,0.7083518765761756,1
14325,0.7381468758695617,10.333333333333334,0.7281887169943111,0.42857142857142855,28,4,0.066,0,0.6483071553228621,0
13865,0.8080623051501682,94.91666666666667,0.8696498226934279,0.6046511627906976,68,3.3,0.16,0.0725295296334401,0.032312741173500664,1
1972,0.7364671777635406,6.666666666666667,0.812917130661303,0.9772727272727273,20,3,0.046,0.0004480286738351255,0.39705882352941174,1
14441,0.8711560371628051,94.08333333333333,0.8641291632455361,0.7111111111111111,40,4.2,0.133,0,0.6808392770583754,1
9084,0.8157378026389325,97.5,0.8576672848672402,0.9591836734693877,65,3.7,0.056,0,0.9702774108322325,1
10251,0.7149055747856782,92.25,0.9160183050234763,0.8717948717948718,1,5,0.117,0.07445852302063424,0.03033850356062823,1
17568,0.5822551624392238,9.083333333333334,0.7479150153388241,0.6521739130434783,54,3.4,0.234,0,0.8307718579234973,0
23897,0.6224373197545156,6.416666666666667,0.7942470192499369,0.7727272727272727,40,4.5,0.289,0,0.32535464702682343,1
27168,0.7953183352991121,10.583333333333334,0.6927115543135771,0.5609756097560976,12,4.2,0.159,0,0.8242569246342136,0
10163,0.7326697663117736,98.91666666666667,0.8786535894014695,0.75,22,4.4,0.194,0.007236316011038762,0.011906519065190652,1
2148,0.6741933933302,16.916666666666668,0.7201640899167727,0.875,23,3.8,0.028,0,0.39487776484284054,1
9261,0.734875845573718,99.91666666666667,0.8900252093390021,0.6666666666666666,18,3,0.049,0,1.133092165649803,1
13054,0.5819744493223735,17.75,0.7542936317722155,0.6666666666666666,54,3.6,0.122,0,0.7114566974374689,0
16012,0.7715605089171979,94.91666666666667,0.8863283540860439,0.7619047619047619,15,3.8,0.399,0,0.3910939012584705,1
18168,0.5155262605994033,103.58333333333333,0.8470276092069493,0.9772727272727273,6,4.6,0.241,0.006445944432257753,0.09362873262694371,1
19042,0.3790927274728182,17.916666666666668,0.744778699194066,0.6944444444444444,15,3.7,0.069,0,1.1377481357000314,0
4043,0.8112489759909367,10.916666666666666,0.7370010201992028,0.6052631578947368,46,5,0,0,0.6749938164729161,1
16351,0.8364646076605381,96.66666666666667,0.8727871258917468,0.6739130434782609,21,4.4,0.17,0.22314703575801595,0,1
1925,0.8248606801661109,95.91666666666667,0.854259919152864,0.4883720930232558,49,4.5,0.241,0,0.5984415584415584,1
7068,0.7344196739319306,6.916666666666667,0.8091207287017487,0.72,46,4.2,0.138,0.0003515139624615787,0.5683763707110011,1
11611,0.795039885263287,6.666666666666667,0.7763932022500211,0.6511627906976745,56,4.2,0.389,0,0.9018172422702609,0
35365,0.7256038603542208,17.833333333333332,0.7712665747566276,1,39,3.8,0.069,0,0.7230312455817899,1
